question_id,answer_text,grade
49,"Para suprir todos os nutrientes vitaminas e aminoacidos que o nosso corpo necessita. Para não ficar em falta de nenhum.",3
49,"Para receber váriaveis de nutrientes e vitaminas",2
49,"cada alimento tem sua importancia, por exemplo as proteinas, carboidratos, vitaminas",3
49,"Porque cada um contém um tipo  de nutriente responsável por diferentes funções  do corpo humano",2
49,"Por que a gente precisa de um pouco de tudo entre os variados tipos de alimentos, para se manter saudável.",1
49,"Pois cada alimento tem diferentes tipos de vitamina",2
49,"Para alimentar cada tipo de celula no nosso corpo e musculos. Exemplo: comer alimento com ósseo ajuda os ossos.",0
49,"Pois existe vitaminas diferentes que o corpo precisa",1
49,"Porque cada alimente possui diferentes ações no organismo.",1
49,"Porque cada tipo de alimento possui determinado nutriente e vitamina, como a vitamina A, suas fontes são: gema de ovo, laticinios, margarina, carne de frango, cenoura, etc.",2
49,"para ter todos os tipos de vitaminas, tendo uma boa e saudável alimentação",2
49,"Por que cada alimento tem um tipo de vitamina que da força e energia ao nosso corpo",1
49,"pois cada alimento tem nutrientes importantes para o desenvolvimento",3
49,"pois cada um tem um tipo de vitamina nutriente.",2
49,"Por que cada alimento possui sua taxa nutricional e nosso organismo precisa de todos os nutrientes possíveis para ter um bom funcionamento",3
49,"Porque os alimentos eles tem diferentes funções que trabalham no nosso organismo.",2
49,"por conta que cada alimento possui diferentes vitaminas",1
49,"Por conta das diferentes vitaminas contidas em alimentos diferentes e específicos",2
49,"não sei",0
49,"Não sei",0
49,"Para o corpo possuir diversos tipos de nutrientes diferentes.",3
49,"Para adquirir diferentes benefícios para o organismo, vitaminas diferentes, proteínas, carboidratos, lípideos.",3
49,"Misture o tempero pronto do miojo (de galinha caipira) com um pouquinho de leite e manteiga em uma panela. Mexa até começar a engrossar. Acrescente o macarrão instantâneo cozido no molho, coloque uma colher de sopa cheia de requeijão e batata palha para finalizar.",0
49,"Pois precisamos de tipos diferentes de vitaminas, proteinas, carboidratos e etc.",3
49,"poius cada elemeto estabelesse em si um certo tipo principal de nitriente, pelo qual o corpo precisa. como por exemplo a laranja é rica em vitamina C, e o feijão em ferro",3
49,"Para se ter uma variedade de nutrientes, que cada um servirá para algo.",3
49,"Para ter todos os nutrientes necessarios para o melhor desempenho do corpo.",3
49,"Para ingerirmos diferentes tipos de nutrientes e vitaminas que restauram o organismo.",3
49,"Para conseguir os seus devidos nutrientes",1
49,"É necessário comer vários tipos diferentes de alimentos para possuir todos os nutrientes necessários, como carboidratos, que fornecem energia, proteínas, fundamentais na manutenção dos tecidos no corpo, lipídios, o que servem de reserva de energia.",3
49,"Para receber diferentes vitaminas e sais minerais presentes em diferentes alimentos",2
49,"porque é necessario varios nutrientes e vitaminas que estão presentes em diferentes alimentos",3
49,"Para ter todos os nutrientes",1
49,"não sei",0
49,"pois cada alimento tem um tipo de nutriente e vitamina, necessaria para o corpo e um alimento não é suficiente para nutrir de forma saudavel",3
49,"Para possuir uma dieta variada, permitindo que o corpo receba todos os nutrientes necessários para suas funções e reações químicas.",3
49,"Pois o corpo humano precisa de diversos tipos de vitaminas, sais minerais, proteínas, carboidratos entre outros, encontrados em diversos alimentos.",2
49,"pois cada um tem seu nutrientes e precisamos de cada um deles",2
49,"Para obter diferentes tipos de vitaminas",2
49,"Todos nós sabemos que uma alimentação adequada é a chave para uma vida saudável. Uma alimentação correta é aquela que possui todos os nutrientes necessários para o organismo e na quantidade apropriada.",3
49,"ao comermos variados tipos de alimentos temos mais vitaminas e sais minerais",2
49,"Não sei",0
49,"é necessario para que o corpo tenha todas as vitaminas que o individuo tenha uma vida saudavel",3
49,"Para sustentacao do corpo",0
49,"Pois cada alimento tem um tipo de nutriente.",2
49,"Por que cada alimento tem vitaminas diferente",2
49,"Para termos mais vitaminas em nosso sistema",1
49,"Para obter todos os nutriente s e vitaminas necessários parabéns o funcionamento do organismo",2
49,"Não sei",0
49,"Para que haja a grande variedade e disponibilidade de nutrientes e vitaminas",2
49,"Para ter variaz vitaminas",1
49,"Porque enjoa comer o mesmo sempre",0
49,"Para ter várias vitaminas",2
49,"por conta que cada alimento possui diferentes vitaminas",1
49,"para conseguir diversos tipos de nutrientes",3
49,"para ter tipos deferentes de nutrientes e energias.",2
49,"não sei",0
49,"Não sei",0
49,"Pois cada um contém certa quantidade de calorias, proteínas, carboidrato, etc...",2
49,"Cada alimento tem seu respectivo benefício ao corpo; alguns fonte de lipídios, outros, proteinas e carboidratos. Todos são de extrema importancia para o organismo, tendo em mente, a falta deles pode causar diversas doenças.",3
49,"Porque precisamos de various nutrientes para sustentação do nosso corpo e a sobrevivência",2
49,"Para realizar um bom “cagão”",0
49,"Para termos todos os tipos de vitaminas e proteinas",3
49,"não sei",0
49,"Pois cada alimento possui nutrientes específicos que nosso corpo precisa.",3
49,"É necessário comer diferentes tipos de alimentos pois cada um possui diferentes vitaminas necessárias para o corpo, e, como nenhum alimento possui todas as vitaminas, é necessário a diversificação.",2
49,"Para poder consumir todas as vitamina possiveis sais minerais necessario e carboidrato, proteinas  e lipídio , para o funcionamento",3
49,"Para manter uma dieta saudável.",1
49,"Não sei",0
49,"Porque cada alimento tem um nutriente diferente para o nosso corpo",3
49,"Para absorver diferentes tipos de nutrientes e vitaminas",2
49,"Para conseguir absorver os variados tipos e minerais e alimentos necessários",2
49,"Não sei",0
49,"Para obtermos vários benefícios que os alimentos  nos trazem,  como proteínas, gorduras,  etc.",2
49,"para voce ter todos os componentes organicos no corpo",1
49,"Pois cada um seu nutriente e precisamos de cada um dele",2
49,"É necessário comer vários tipos diferentes de alimentos para obter-se todos os nutrientes necessários para manter-se saudável.",3
49,"Para que possamos ter varios tipos de vitaminas, sais minetais, que o nosso corpo e o nosso organismo precisa.",2
49,"porque cada alimento apresenta um tipo de proteina, nutriente, entre outras substancias necessarias p/ o corpo humano, que so estão presentes em em determinado tipo de alimento",3
49,"Para receber carboidratos e vitaminas",1
49,"Por que cada alimento tem algo necessário para o corpo humano, como carboidratos, proteínas, vitaminas, lipídios. Todos eles são usados na produção de ATP",3
49,"Porque cada alimento tem sua vitamina.",2
49,"Pois cada alimento tem vitaminas diferentes, e quanto mais alimentos diferentes maior será a quantidade de vitaminas",2
49,"Porque todo tipo de alimento que for comido demais, vai fazer mal para o nosso organismo.",0
49,"Pois cada alimento possui um tipo diferente de nutriente.",2
49,"Pois cada alimento tem um tipo de nutriente. E precisamos de todos os nutrientes",2
49,"Para ter vitaminas que são muito importante para o nosso corpo.",1
49,"Para o organismo ter mais variações para ver o que é bom e o que é ruim para o corpo",1
49,"Para conseguir-mos varias vitaminas e nutrientes",2
49,"para ganhar vitaminas :3",1
49,"Por que cada alimento possui diferentes nutrientes que são necessários para o bom funcionamento do organismo",3
49,"pela função das vitaminas .",1
49,"para adqueirir diversas vitaminas e nutrientes necessarios",3
49,"porque possuem vitaminas diferentes essenciais para o corpo humano",2
49,"para se sentirem mais fortes e saudaveis.",1
49,"Cada alimento possui nutrientes essenciais para que o ser humano viva bem.",3
49,"Pois os alimentos possuem diferentes vitaminas que auxiliam o corpo de diferentes formas",1
49,"Pois cada alimento tem diferentes tipos de nutrientes",3
49,"isso é necessario para que seu corpo seja preenchido com todos os nutrientes necessarios para a realização de todas as reações metabolicas",3
49,"Pois cada alimento possui quantidades diferentes de nutrientes, uma alimentação equilibrada contribui para que o corpo não tenha carência de nutrientes.",3
49,"um unico alimento não contem o necessario para manter nosso organismo saudavel",2
49,"não sei",0
49,"é necessário pois em diferentes tipos de alimentos há diferentes tipos de nutrientes necessários para manter o corpo saudável.",3
49,"Pois cada alimento tem seu nutriente que é desde carboidratos, proteínas, lipidios, vitaminas e saisminerais e cada um tem sua função.",3
49,"Cada alimento constitui um tipo de nutriente, e nosso corpo necessitam de todos",3
49,"Não sei",0
49,"O corpo humano precisa de diferentes vitaminas, minerais, proteínas para seu funcionamento adequado, por isso ingerimos diferentes alimentos para repor os nutrientes.",3
49,"Pois nosso organismo precisa de vários tipos de vitaminas",1
49,"não sei",0
49,"Não sei",0
49,"a",0
49,"Pois cada um tem seu nutriente e precisamos de cada um deles.",2
49,"Cada organela precisa de uma substancia específica, alimentação de diferentes alimentos ajuda isso.",1
49,"Porque temos um equilíbrio em nosso corpo e quando ele está em equilíbrio, tendo um menor risco de sofrer infecções e inflamações, mantendo o alto nível de defesa e proteção.",1
49,"pois cada alimento, vitamina, proteina, etc. diferente ajuda em uma função",3
49,"Para receber carboidratos e vitaminas.",1
49,"não sei",0
49,"Alimentos saudaveis para ter algo muito , basta evitar gorduras e açúcares e comer saladas, Bom esse passo é importante, mas não é só isso.",2
49,"para se ter varios tipos de nutrientes diferentes.",2
49,"Ele fornece varias vitaminas necessárias à sobrevivência do organismo",2
49,"Para adiquirir todos os nutriente e vitaminas necessários para o bom funcionamento do corpo",3
49,"Para ter vitaminas que são muito importante para o nosso corpo.",1
49,"Para gerar diferentes vitaminas necessárias no corpo",1
49,"E necessario porque os diferentes tipos de alimento tem diferentes nutrientes",2
49,"Porque o corpo necessita de vários tipos de vitaminas, proteinas e nutrientes se comer só um tipo de alimento vai faltar outras vitaminas no seu corpo",3
49,"Pois os alimentos fornecem nutrientes necessários para o corpo",3
49,"xx",0
49,"Os diferentes tipos de alimentos traz ao corpo nutrientes que o corpo humano necessita",3
49,"Para que o corpo receba de todos os tipos de nutrientes necessários para seu bom funcionamento",2
49,"para regular corretamente o intestino e apara adquirir diferentes tipos de nutrientes",2
49,"É necessário comer varios tipos de alimentos porque cada um contém vitaminas, sais e minerais diferentes, importantes para o bom funcionamento do corpo humano.",3
49,"Pois cada alimento contém diferentes nutrientes.",2
49,"É necessário porque faz a nutrição e estimulação, ingerir nutrientes, proteínas, aminoácidos, carboidratos, entre outros ajuda no funcionamento do organismo humano",3
49,"Para ingerir vários carboidratos nutrientes vitaminas, para nutrir as necessidades do corpo, afinal não somos autótrofos.",3
49,"Pois cada alimento possui coisas diferentes como vitamina c, carboidratos, e precisamos disso pra fornecer energia para o nosso corpo",2
49,"Cada alimento tem uma vitamina essencial para o corpo humano",1
49,"Para ter todos os tipo de gorduras, vitaminas, caiboidratos, entre outros.",2
49,"Porque cada alimento tem uma vitamina e fibra diferente importantes para nosso corpo.",2
49,"cada alimento possui vitaminas, nutrientes, fibras diferentes e todas elas são necessarios para o funcionamento saudavel do corpo humano",3
49,"não sei",0
49,"Não sei",0
49,"Não sei",3
49,"É necessário comer vários tipos diferentes de alimentos, pois precisamos de nutrientes variados para sermos saudáveis (cada alimento fornece um tipo de benefício/nutriente)",3
49,"Para que as substâncias benéficas a saúde sejam injeridas e absorvidas pelo corpo.",2
49,"A variedade de alimentos é necessária para se obter todos os nutrientes necessários para a vida.",3
49,"Para adquirir diferentes tipos de nutrientes.",3
49,"para absorver varios tipos de nutrientes",2
49,"Porque cada alimento tem nutrientes diferentes.Por exemplo, se comermos somente arroz,não teremos as proteínas.",1
49,"porque cada grupo de alimentos tem determinada função no corpo e então você precisa comer todos para não ter problemas de vitaminas .",2
49,"Porque é sais minerais e é bom ao nosso corpo",1
49,"Adquirir nutrientes necessários para o funcionamento do corpo",2
49,"para ter uma boa alimentação, ter alta imunidade",1
49,"porque possuem diferente tipos de nutrientes",3
49,"Para manter o nosso corpo em equilíbrio e diminuir o risco de sofrer infecções e inflamações, mantendo o alto nível de defesa e proteção.",1
49,"não sei",0
49,"Para recompor os nutrientes do corpo",1
49,"Para o corpo ter uma nutrição saúdavel.",2
49,"Porque diferentes alimentos contém diferentes nutrientes.",2
49,"Para ter todos os nutrientes e vitaminas necessários.",2
49,"para ter todas as vitaminas, carboidratos, etc...",1
49,"Pois cada alimento carrega um tipo de proteína e não podemos ter excesso de uma e falta de outra",1
49,"Para ter vitaminas",1
49,"Porque cada um desses alimentos tem tipos de vitaminas diferentes e é o essencial para nossa vida",2
49,"Pois os alimentos fornecem nutrientes necessários para o corpo",3
